年份,科目,地区,高考模式,改革起始年,卷别性质,范围,卷型,状态,试卷路径,Markdown路径,听力路径,OCR方式,识别页数
2017,历史,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,10
2017,历史,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,10
2017,历史,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅰ卷文综/2017_历史_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,10
2017,历史,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2017,历史,海南,老高考,2020,地方/区域卷,local,海南卷,done,../papers/2017/历史/海南/海南文综/2017_历史_海南文综_原卷.pdf,../papers/2017/历史/海南/海南文综/2017_历史_海南文综_OCR与考点.md,,pypdf,8
2017,历史,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2017,历史,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2017,历史,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅲ卷文综/2017_历史_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,8
2017,历史,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,历史,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/历史/全国/新课标全国Ⅱ卷文综/2017_历史_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,9
2017,地理,北京,老高考,2020,地方/区域卷,local,北京卷,done,../papers/2017/地理/北京/北京文综/2017_地理_北京文综_原卷.pdf,../papers/2017/地理/北京/北京文综/2017_地理_北京文综_OCR与考点.md,,pypdf,7
2017,地理,天津,老高考,2020,地方/区域卷,local,天津卷,done,../papers/2017/地理/天津/天津文综/2017_地理_天津文综_原卷.pdf,../papers/2017/地理/天津/天津文综/2017_地理_天津文综_OCR与考点.md,,pypdf,9
2017,地理,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,上海,新高考,2017,地方/区域卷,local,上海卷,done,../papers/2017/地理/上海/上海卷/2017_地理_上海卷_原卷.pdf,../papers/2017/地理/上海/上海卷/2017_地理_上海卷_OCR与考点.md,,pypdf,8
2017,地理,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../papers/2017/地理/江苏/江苏文综/2017_地理_江苏文综_原卷.pdf,../papers/2017/地理/江苏/江苏文综/2017_地理_江苏文综_OCR与考点.md,,pypdf,20
2017,地理,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2017/地理/浙江/浙江卷/2017_地理_浙江卷_原卷.pdf,../papers/2017/地理/浙江/浙江卷/2017_地理_浙江卷_OCR与考点.md,,pypdf,12
2017,地理,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅰ卷文综/2017_地理_新课标全国Ⅰ卷文综_OCR与考点.md,,pypdf,7
2017,地理,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2017,地理,海南,老高考,2020,地方/区域卷,local,海南卷,done,../papers/2017/地理/海南/海南文综/2017_地理_海南文综_原卷.pdf,../papers/2017/地理/海南/海南文综/2017_地理_海南文综_OCR与考点.md,,pypdf,7
2017,地理,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2017,地理,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2017,地理,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅲ卷文综/2017_地理_新课标全国Ⅲ卷文综_OCR与考点.md,,pypdf,7
2017,地理,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,甘肃,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2017,地理,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_原卷.pdf,../papers/2017/地理/全国/新课标全国Ⅱ卷文综/2017_地理_新课标全国Ⅱ卷文综_OCR与考点.md,,pypdf,7
2018,语文,北京,老高考,2020,地方/区域卷,local,北京卷,pdf_only,../papers/2018/语文/北京/北京卷/2018_语文_北京卷_原卷.pdf,,,,
2018,语文,天津,老高考,2020,地方/区域卷,local,天津卷,pdf_only,../papers/2018/语文/天津/天津卷/2018_语文_天津卷_原卷.pdf,,,,
2018,语文,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,上海,新高考,2017,地方/区域卷,local,上海卷,pdf_only,../papers/2018/语文/上海/上海卷/2018_语文_上海卷_原卷.pdf,,,,
2018,语文,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../papers/2018/语文/江苏/江苏卷/2018_语文_江苏卷_原卷.pdf,../papers/2018/语文/江苏/江苏卷/2018_语文_江苏卷_OCR与考点.md,,rapidocr,8
2018,语文,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2018/语文/浙江/浙江卷/2018_语文_浙江卷_原卷.pdf,../papers/2018/语文/浙江/浙江卷/2018_语文_浙江卷_OCR与考点.md,,rapidocr,10
2018,语文,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,湖南,老高考,2021,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,广东,老高考,2021,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,广西,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_OCR与考点.md,,rapidocr,
2018,语文,海南,老高考,2020,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,重庆,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,四川,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_OCR与考点.md,,rapidocr,
2018,语文,贵州,老高考,2024,全国卷,common,新课标全国Ⅲ卷,done,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_OCR与考点.md,,rapidocr,
2018,语文,云南,老高考,2025,全国卷,common,新课标全国Ⅲ卷,done,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅲ卷/2018_语文_新课标全国Ⅲ卷_OCR与考点.md,,rapidocr,
2018,语文,西藏,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,陕西,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,甘肃,老高考,2024,全国卷,common,新课标全国Ⅰ卷,pdf_only,../papers/2018/语文/全国/新课标全国Ⅰ卷/2018_语文_新课标全国Ⅰ卷_原卷.pdf,,,,
2018,语文,青海,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,宁夏,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,语文,新疆,老高考,,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/语文/全国/新课标全国Ⅱ卷/2018_语文_新课标全国Ⅱ卷_OCR与考点.md,,rapidocr,13
2018,数学,北京,老高考,2020,地方/区域卷,local,北京卷,done,../papers/2018/数学/北京/北京卷/2018_数学_北京卷_原卷.pdf,../papers/2018/数学/北京/北京卷/2018_数学_北京卷_OCR与考点.md,,pypdf,5
2018,数学,天津,老高考,2020,地方/区域卷,local,天津卷,done,../papers/2018/数学/天津/天津卷/2018_数学_天津卷_原卷.pdf,../papers/2018/数学/天津/天津卷/2018_数学_天津卷_OCR与考点.md,,pypdf,5
2018,数学,河北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,山西,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,内蒙古,老高考,2025,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_OCR与考点.md,,pypdf,6
2018,数学,辽宁,老高考,2021,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_OCR与考点.md,,pypdf,6
2018,数学,吉林,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_OCR与考点.md,,pypdf,6
2018,数学,黑龙江,老高考,2024,全国卷,common,新课标全国Ⅱ卷,done,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅱ卷/2018_数学_新课标全国Ⅱ卷_OCR与考点.md,,pypdf,6
2018,数学,上海,新高考,2017,地方/区域卷,local,上海卷,done,../papers/2018/数学/上海/上海卷/2018_数学_上海卷_原卷.pdf,../papers/2018/数学/上海/上海卷/2018_数学_上海卷_OCR与考点.md,,pypdf,6
2018,数学,江苏,老高考,2021,地方/区域卷,local,江苏卷,done,../papers/2018/数学/江苏/江苏卷/2018_数学_江苏卷_原卷.pdf,../papers/2018/数学/江苏/江苏卷/2018_数学_江苏卷_OCR与考点.md,,pypdf,6
2018,数学,浙江,新高考,2017,地方/区域卷,local,浙江卷,done,../papers/2018/数学/浙江/浙江卷/2018_数学_浙江卷_原卷.pdf,../papers/2018/数学/浙江/浙江卷/2018_数学_浙江卷_OCR与考点.md,,pypdf,5
2018,数学,安徽,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,福建,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,江西,老高考,2024,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,山东,老高考,2020,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,河南,老高考,2025,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
2018,数学,湖北,老高考,2021,全国卷,common,新课标全国Ⅰ卷,done,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_原卷.pdf,../papers/2018/数学/全国/新课标全国Ⅰ卷/2018_数学_新课标全国Ⅰ卷_OCR与考点.md,,pypdf,6
